candidate,ID,title,url,date,sentiment_score,sentiment_type
Donald+Trump,NzQ1NjAyNjMxN3wxNDY0OTEyMDAw,Behind Donald Trump's yuge love/hate relationship with the media,http://mashable.com/2016/06/03/trump-love-hate-media-biz-please/?utm_campaign=Mash-Prod-RSS-Feedburner-All-Partial&utm_cid=Mash-Prod-RSS-Feedburner-All-Partial,6/2/16,-0.0434848,negative
Donald+Trump,NzM1NjYwMzE5N3wxNDY0OTEyMDAw,"Donald Trump: 'Hillary Clinton Has Got to go to Jail,' 'Guilty as Hell' - Breitbart",http://www.breitbart.com/big-government/2016/06/03/donald-trump-hillary-clinton-got-go-jail-guilty-hell/,6/2/16,-0.126699001,negative
Donald+Trump,NzMwODc0MTg5OHwxNDY0OTEyMDAw,Paul Ryanâ€™s cowardly about-face on Donald Trump: The final straw in the GOPâ€™s capitulation,http://www.salon.com/2016/06/03/paul_ryans_cowardly_about_face_on_donald_trump_the_final_straw_in_the_gops_capitulation/,6/2/16,0.0322836,positive
Donald+Trump,Njg1MDgyOTE5MXwxNDY0OTEyMDAw,Donald Trump and Hillary Clinton are more alike than you think,http://www.salon.com/2016/06/03/donald_trump_and_hillary_clinton_are_more_alike_than_you_think/,6/2/16,0.044298101,positive
Donald+Trump,Njc1MzA2MDE1N3wxNDY0OTEyMDAw,Too Sick To Lead: The Lethal Personality Disorder Of Donald Trump,http://www.huffingtonpost.com/richard-north-patterson/too-sick-to-lead-the-leth_b_10086768.html?utm_hp_ref=politics&ir=Politics,6/2/16,-0.433066994,negative
Donald+Trump,NjU1NDQxNDAxM3wxNDY0OTEyMDAw,Paul Ryan endorses Donald Trump: Will it unite the GOP?,http://www.today.com/video/paul-ryan-endorses-donald-trump-will-it-unite-the-gop-698223171850,6/2/16,-0.089224502,negative
Donald+Trump,NjM1NzA4NDYzOXwxNDY0OTEyMDAw,US Speaker of the House Paul Ryan backs Donald Trump as presidential candidate,http://www.msn.com/en-gb/news/other/us-speaker-of-the-house-paul-ryan-backs-donald-trump-as-presidential-candidate/vi-BBtOIn9?srcref=rss,6/2/16,-0.211853996,negative
Donald+Trump,NTYyNjg3NzcwOHwxNDY0OTEyMDAw,Donald Trump Says Will Visit Ireland After Scotland Trip,http://www.bloomberg.com/politics/trackers/2016-06-03/donald-trump-says-will-visit-ireland-after-scotland-trip,6/2/16,0.930307984,positive
Donald+Trump,NTM5MTY1MTQyNXwxNDY0OTEyMDAw,Donald Trump seems to think â€˜San Franciscoâ€™ is playing in the NBA Finals,https://www.washingtonpost.com/news/early-lead/wp/2016/06/03/donald-trump-seems-to-think-san-francisco-is-playing-in-the-nba-finals/,6/2/16,-0.054111298,negative
Donald+Trump,NDAwNTY1MDU2M3wxNDY0OTEyMDAw,"Donald Trumpâ€™s Secret Weapon: Letters of Love, Flattery and Revenge",http://www.msn.com/en-us/news/politics/donald-trump%E2%80%99s-secret-weapon-letters-of-love-flattery-and-revenge/ar-BBtLTLX,6/2/16,0.047139902,positive
Donald+Trump,OTM5ODk2OTM2NXwxNDY0OTEyMDAw,Donald Trump rails against judge's 'Mexican heritage' - CNN Video,http://www.cnn.com/videos/politics/2016/06/03/donald-trump-judge-mexican-trump-university-case-lead-sot.cnn,6/2/16,-0.137057006,negative
Donald+Trump,OTM5NzMwNDEwNnwxNDY0OTEyMDAw,Michelle Obama takes shot at Donald Trump - CNN Video,http://www.cnn.com/videos/politics/2016/06/03/michelle-obama-donald-trump-build-a-wall-commencement-sot.cnn,6/2/16,-0.125203997,negative
Donald+Trump,OTM4NDExMTI1MHwxNDY0OTEyMDAw,Sidney Blumenthal: â€˜Nativismâ€™ and â€˜Racismâ€™ Is What Donald Trump Is About,http://www.breitbart.com/2016-presidential-race/2016/06/03/sidney-blumenthal-nativism-racism-trump/amp/,6/2/16,-0.344085991,negative
Donald+Trump,ODI3NDg1NjM1MHwxNDY0OTEyMDAw,Donald Trump On Jobs Report: â€˜Itâ€™s Going The Wrong Way Folks' - Breitbart,http://www.breitbart.com/big-government/2016/06/03/trump-jobs-report-going-wrong-way-folks/,6/2/16,-0.338800013,negative
Donald+Trump,ODI1Mjc3NjM1M3wxNDY0OTEyMDAw,Reuters: Hillary Clinton Leads Donald Trump by 11 Points - Breitbart,http://www.breitbart.com/2016-presidential-race/2016/06/03/reuters-hillary-clinton-leads-donald-trump-11-points/,6/2/16,-0.244657993,negative
Donald+Trump,ODA3ODIxMjUzNnwxNDY0OTEyMDAw,Reuters: Hillary Clinton Leads Donald Trump by 11 Points - Breitbart,http://www.breitbart.com/big-government/2016/06/03/reuters-hillary-clinton-leads-donald-trump-11-points/,6/2/16,-0.244657993,negative
Donald+Trump,ODAzMTc2NDkyNHwxNDY0OTEyMDAw,Donald Trump On Jobs Report: â€˜Itâ€™s Going The Wrong Way Folks' - Breitbart,http://www.breitbart.com/california/2016/06/03/trump-jobs-report-going-wrong-way-folks/,6/2/16,-0.338800013,negative
Donald+Trump,ODAwNzk4NzQ0MHwxNDY0OTEyMDAw,"On foreign policy, Hillary Clinton is bad. Donald Trump is worse.","http://www.chicagotribune.com/news/opinion/chapman/ct-hillary-clinton-foreign-policy-trump-perspec-0605-md-20160603-column,amp.html",6/2/16,-0.246931002,negative
Donald+Trump,NzkzMDYwODExN3wxNDY0OTEyMDAw,Donald Trump Faces Uphill Climb in California,http://www.wsj.com/articles/donald-trump-faces-uphill-climb-in-california-1464994358,6/2/16,-0.434599996,negative
Donald+Trump,Nzg4MjI3MzA1N3wxNDY0OTEyMDAw,"Donald Trump defends his ""beautiful"" temperament",http://www.latimes.com/politics/la-na-trailguide-donald-trump-defends-beautiful-1464991109-htmlstory.html,6/2/16,-0.228718996,negative
Donald+Trump,Nzg2NjMwNjUxNHwxNDY0OTEyMDAw,"Sorry Brown People, Donald Trump Doesn't Believe You're Real Americans",http://www.huffingtonpost.com/entry/donald-trump-mexicans_us_5751e972e4b0c3752dcda87f,6/2/16,-0.127407998,negative
Donald+Trump,Nzg1MDU3OTI2OXwxNDY0OTEyMDAw,Donald Trump's full CNN interview with Jake Tapper - CNN Video,http://www.cnn.com/videos/politics/2016/06/03/donald-trump-hillary-clinton-judge-jake-tapper-full-interview-lead.cnn,6/2/16,-0.056628302,negative
Donald+Trump,Nzg0ODE4NzA0OHwxNDY0OTEyMDAw,Reluctant Republicans fall in line behind Donald Trump despite policy differences,http://www.chicagotribune.com/news/nationworld/politics/ct-reluctant-republicans-trump-20160603-story.html,6/2/16,-0.311145991,negative
Donald+Trump,Nzc1MzQ1NTQ0OHwxNDY0OTEyMDAw,"Like her husband did, Michelle Obama takes on Donald Trump without naming him",http://www.latimes.com/politics/la-na-trailguide-michelle-obama-takes-on-donald-trump-1464983056-htmlstory.html,6/2/16,-0.0259101,negative
Donald+Trump,Nzc1MDQwNTIxOXwxNDY0OTEyMDAw,'Hello. You've reached Donald Trump's campaign headquarters.',http://www.chicagotribune.com/news/opinion/letters/ct-hello-you-ve-reached-donald-trump-s-campaign-headquarters-20160603-story.html,6/2/16,-0.138281003,negative
Donald+Trump,NzY4MTQ3OTUxN3wxNDY0OTEyMDAw,"On foreign policy, Hillary Clinton leans more to the right than Donald Trump | Fox News",http://www.foxnews.com/opinion/2016/06/03/on-foreign-policy-hillary-clinton-leans-more-to-right-than-donald-trump.html,6/2/16,-0.271578997,negative
Donald+Trump,NzY0NzA1NDEwMnwxNDY0OTEyMDAw,Donald Trump adviser mentions waterboarding Clinton - CNN Video,http://www.cnn.com/videos/politics/2016/06/03/hillary-clinton-waterboard-barry-bennett-donald-trump-adviser-sot-ath.cnn/video/playlists/most-popular-domestic/,6/2/16,-0.158019006,negative
Donald+Trump,NzU4NTE2NDM5M3wxNDY0OTEyMDAw,Donald Trump claims Trump University judge has 'absolute conflict',"http://www.chicagotribune.com/news/nationworld/politics/ct-trump-university-judge-gonzalo-curiel-20160603-story,amp.html",6/2/16,0.058869202,positive
Donald+Trump,NzUxNzk1MTA5NHwxNDY0OTEyMDAw,Donald Trump: Hillary Clinton's Speech Like Sominex,http://www.breitbart.com/california/2016/06/03/donald-trump-hillary-clintons-speech-like-sominex-hard-stay-awake/,6/2/16,-0.197467998,negative
Donald+Trump,NzQ4ODczNzMwNnwxNDY0OTEyMDAw,"Donald Trumpâ€™s attack on â€˜Mexicanâ€™ judge is so bad, even Kayleigh McEnany canâ€™t defend it",https://www.washingtonpost.com/news/the-fix/wp/2016/06/03/donald-trumps-attack-on-mexican-judge-is-so-bad-even-kayleigh-mcenany-cant-defend-it/,6/2/16,-0.171164006,negative
Donald+Trump,NzQ4ODM3Mzk4NnwxNDY0OTEyMDAw,There is no Donald Trump 2.0. Stop looking for one.,https://www.washingtonpost.com/news/the-fix/wp/2016/06/03/there-is-no-donald-trump-2-0-stop-looking-for-one/?tid=sm_tw,6/2/16,0.073865503,positive
Donald+Trump,NzQyNTQ4NDcxM3wxNDY0OTEyMDAw,Donald Trump proves it's time for an outsider,"http://www.chicagotribune.com/news/opinion/commentary/ct-donald-trump-outsider-president-20160603-story,amp.html",6/2/16,-0.019100601,negative
Donald+Trump,NzMyNjA4MDc3NnwxNDY0OTEyMDAw,How President Donald Trump could make life much harder for Republicans in Congress,https://www.washingtonpost.com/news/the-fix/wp/2016/06/03/how-president-donald-trump-could-make-life-much-harder-for-republicans-in-congress/,6/2/16,-0.150909007,negative
Donald+Trump,NzI4NzMxMzk2MnwxNDY0OTEyMDAw,Business Insider: 'Donald Trump Goes Into Full Attack Mode After Clintonâ€™s Scorching Speech' - Breitbart,http://www.breitbart.com/2016-presidential-race/2016/06/03/business-insider-donald-trump-goes-full-attack-mode-clintons-scorching-speech/,6/2/16,-0.715363979,negative
Donald+Trump,NzE0NjE3OTU1NHwxNDY0OTEyMDAw,The Unthinkable Consequences Of Donald Trumpâ€™s Racist Attack On A Judge,http://thinkprogress.org/justice/2016/06/03/3784482/unthinkable-consequences-donald-trumps-racist-attack-judge/,6/2/16,-0.26326099,negative
Donald+Trump,NzEwNzkzNzY5MHwxNDY0OTEyMDAw,Donald Trump escalates offensive against federal judge,http://www.msnbc.com/rachel-maddow-show/donald-trump-escalates-offensive-against-federal-judge,6/2/16,-0.236788005,negative
Donald+Trump,NzA4OTE3MDIxM3wxNDY0OTEyMDAw,House Speaker Paul Ryan Endorses Donald Trump,http://www.usatoday.com/videos/news/nation/2016/06/03/85337088/?utm_source=feedblitz&utm_medium=FeedBlitzRss&utm_campaign=usatodaycomnation-topstories,6/2/16,0.167098999,positive
Donald+Trump,NzAyMzQyNzE4MXwxNDY0OTEyMDAw,Donald Trump: The Making of a Monster,http://www.huffingtonpost.com/jennifer-wheeler/donald-trump-the-making-o_b_10265080.html?utm_hp_ref=politics&ir=Politics,6/2/16,-0.143628001,negative
Donald+Trump,NjcyNDA2ODY5MXwxNDY0OTEyMDAw,Donald Trump Shouldn't Unite the GOP,http://www.usnews.com/opinion/articles/2016-06-03/donald-trump-shouldnt-unite-the-gop,6/2/16,-0.0065302,negative
Donald+Trump,NjcyMzM0NzUwMXwxNDY0OTEyMDAw,Donald Trump's Gospel of Wealth,http://www.usnews.com/news/articles/2016-06-03/donald-trumps-gospel-of-wealth,6/2/16,-0.0659068,negative
Donald+Trump,NjUzNDA1ODQ1OHwxNDY0OTEyMDAw,For the Record: The blurred line between Jerry Springer and Donald Trump,http://www.usatoday.com/story/news/politics/onpolitics/2016/06/03/record-blurred-line-between-jerry-springer-and-donald-trump/85333822/?utm_source=feedblitz&utm_medium=FeedBlitzRss&utm_campaign=usatoday-newstopstories,6/2/16,-0.0421299,negative
Donald+Trump,NjM2OTU2MzgzMnwxNDY0OTEyMDAw,US Speaker of the House Paul Ryan backs Donald Trump as presidential candidate,http://www.msn.com/en-gb/news/other/us-speaker-of-the-house-paul-ryan-backs-donald-trump-as-presidential-candidate/vi-BBtONot?srcref=rss,6/2/16,-0.185145006,negative
Donald+Trump,NTg5NjIyNDg3MXwxNDY0OTEyMDAw,For the Record: The blurred line between Jerry Springer and Donald Trump,http://www.usatoday.com/story/nletter/fortherecord/2016/06/03/record-blurred-line-between-jerry-springer-and-donald-trump/85333222/,6/2/16,-0.0278995,negative
Donald+Trump,NTM3MTkzMTQ2OXwxNDY0OTEyMDAw,Real-Estate Investor Tom Barrack Raised $32 Million for Super PAC Backing Donald Trump,http://www.wsj.com/articles/real-estate-investor-tom-barrack-raised-32-million-for-super-pac-backing-donald-trump-1464924565,6/2/16,-0.319059998,negative
Donald+Trump,NDY3ODI4ODAxMXwxNDY0OTEyMDAw,"Donald Trumpâ€™s Secret Weapon: Letters of Love, Flattery and Revenge",http://www.msn.com/en-us/news/politics/donald-trumps-secret-weapon-letters-of-love-flattery-and-revenge/ar-BBtLTLX,6/2/16,0.047139801,positive
Donald+Trump,OTk4NDM3NzEyOXwxNDY0OTEyMDAw,"Donald Trump's woman problem: they don't like him, not one little bit",http://www.msn.com/en-us/news/opinion/donald-trumps-woman-problem-they-dont-like-him-not-one-little-bit/ar-BBtPVXR,6/2/16,-0.201562002,negative
Donald+Trump,OTQxMjkzNDQzMXwxNDY0OTEyMDAw,Reluctant Republicans fall in line behind Donald Trump despite policy differences,"http://www.chicagotribune.com/news/nationworld/politics/ct-reluctant-republicans-trump-20160603-story,amp.html",6/2/16,-0.341362,negative
Donald+Trump,ODIyNjI1OTEyOXwxNDY0OTEyMDAw,Non-presidential Donald Trump â€” Our view,http://www.usatoday.com/story/opinion/editorials/2016/06/03/non-presidential-donald-trump-view/85378606/,6/2/16,-0.346982986,negative
Donald+Trump,ODE1NDA3NjY4OHwxNDY0OTEyMDAw,Donald Trump: San Jose Supporters Were â€˜Accosted By A Bunch Of Thugs' - Breitbart,http://www.breitbart.com/california/2016/06/03/trump-san-jose-supporters-accosted-bunch-thugs/,6/2/16,0.047241598,positive
Donald+Trump,ODA5MDM3OTU2M3wxNDY0OTEyMDAw,"The Daily Trail: Donald Trump says he has no regrets, on a day Paul Ryan might",https://www.washingtonpost.com/news/post-politics/paloma/the-daily-trail/2016/06/03/the-daily-trail-donald-trump-says-he-has-no-regrets-on-a-day-paul-ryan-might/5751a815981b92a22dd64ecf/,6/2/16,-0.119948,negative
Donald+Trump,ODA4NTMzMTY3OHwxNDY0OTEyMDAw,Donald Trump hits back at Clinton's 'thin skin' comment - CNN Video,http://www.cnn.com/videos/politics/2016/06/03/donald-trump-thin-skin-hillary-clinton-accusation-intv-tapper-lead.cnn,6/2/16,-0.265161991,negative
Donald+Trump,Nzk2OTIyOTIwMnwxNDY0OTEyMDAw,Paul Ryanâ€™s cowardly about-face on Donald Trump: The final straw in the GOPâ€™s capitulation,http://www.salon.com/2016/06/03/paul_ryans_cowardly_about_face_on_donald_trump_the_final_straw_in_the_gops_capitulation/324762/,6/2/16,0.0322836,positive
Donald+Trump,NzkwODU3NzQyMnwxNDY0OTEyMDAw,Michelle Obama takes shot at Donald Trump - CNN Video,http://www.cnn.com/videos/politics/2016/06/03/michelle-obama-donald-trump-build-a-wall-commencement-sot.cnn/video/playlists/most-popular-domestic/,6/2/16,-0.098385997,negative
Donald+Trump,NzcwNzE4ODA4N3wxNDY0OTEyMDAw,Itâ€™s tricky coming up with questions that Donald Trump finds acceptable,https://www.washingtonpost.com/news/opinions/wp/2016/06/03/its-tricky-coming-up-with-questions-that-donald-trump-finds-acceptable/,6/2/16,0.220662996,positive
Donald+Trump,NzY5ODQ3NzMwOHwxNDY0OTEyMDAw,Donald Trump is not the victim: The rightâ€™s laughable spin as violence breaks out in San Jose,http://www.salon.com/2016/06/03/donald_trump_is_not_the_victim_the_rights_laughable_spin_as_violence_breaks_out_in_san_jose/324764/,6/2/16,-0.602513015,negative
Donald+Trump,NzY5NDMwMjkwM3wxNDY0OTEyMDAw,Donald Trumpâ€™s Birtherism and the Trump U. Judge - The New Yorker,http://www.newyorker.com/news/daily-comment/donald-trumps-birtherism-and-the-trump-u-judge,6/2/16,-0.357349992,negative
Donald+Trump,NzYzNjc0ODEzNnwxNDY0OTEyMDAw,Donald Trump Just Exposed Paul Ryan As America's Most Overrated Politician,http://www.huffingtonpost.com/entry/donald-trump-paul-ryan_us_57519b4de4b0eb20fa0da80c,6/2/16,-0.310258001,negative
Donald+Trump,NzYyMTA1MDk5NXwxNDY0OTEyMDAw,Hillary Clinton's biggest advantage over Donald Trump,http://www.cnbc.com/2016/06/03/hillary-clintons-biggest-advantage-over-donald-trump-commentary.html,6/2/16,-0.314038992,negative
Donald+Trump,NzYyMDg4NjU4M3wxNDY0OTEyMDAw,This is why Donald Trump is so mad at â€˜Morning Joeâ€™,https://www.washingtonpost.com/news/the-fix/wp/2016/06/03/this-is-why-donald-trump-is-so-mad-at-morning-joe/,6/2/16,-0.170610994,negative
Donald+Trump,NzU4NTk5NzA3OXwxNDY0OTEyMDAw,George W. Bush administration is split over Donald Trump,http://www.msnbc.com/msnbc/george-w-bush-administration-split-over-donald-trump,6/2/16,-0.117002003,negative
Donald+Trump,NzU2Mjg3NjQ2MHwxNDY0OTEyMDAw,Donald Trump adviser mentions waterboarding Clinton - CNN Video,http://www.cnn.com/videos/politics/2016/06/03/hillary-clinton-waterboard-barry-bennett-donald-trump-adviser-sot-ath.cnn/video/playlists/at-this-hour-video/,6/2/16,-0.199910998,negative
Donald+Trump,NzU0MDQ2NzA1N3wxNDY0OTEyMDAw,"Donald Trump: 'Hillary Clinton Has Got to go to Jail,' 'Guilty as Hell' - Breitbart",http://www.breitbart.com/california/2016/06/03/donald-trump-hillary-clinton-got-go-jail-guilty-hell/,6/2/16,-0.126699001,negative
Donald+Trump,NzUxODc4NzIyOHwxNDY0OTEyMDAw,'Bombshell!': Donald Trump slams 'terrible' jobs report,http://www.aol.com/article/2016/06/03/bombshell-donald-trump-slams-terrible-jobs-report/21388963/,6/2/16,-0.112591997,negative
Donald+Trump,NzQ5MjUyMzc2NnwxNDY0OTEyMDAw,Donald Trump proves it's time for an outsider,http://www.chicagotribune.com/news/opinion/commentary/ct-donald-trump-outsider-president-20160603-story.html,6/2/16,-0.019100601,negative
Donald+Trump,NzQ1NjAxNzY2M3wxNDY0OTEyMDAw,Donald Trump thinks 'San Francisco' is playing in the NBA Finals,http://www.foxsports.com/nba/story/cleveland-cavaliers-golden-state-warriors-donald-trump-san-francisco-lebron-james-060316,6/2/16,-0.0106486,negative
Donald+Trump,NzIxNjg2NzcxNXwxNDY0OTEyMDAw,Donald Trump gets crash course in policy to face off against Hillary Clinton,http://www.latimes.com/politics/la-na-pol-trump-learning-curve-20160603-snap-story.html,6/2/16,0.0690194,positive
Donald+Trump,NzAwMDAxNzExOXwxNDY0OTEyMDAw,Donald Trump tweeted out nine graphs proving that Obama failed. We fact-checked them.,https://www.washingtonpost.com/news/the-fix/wp/2016/06/03/fact-checking-donald-trumps-nine-graph-tweet-proving-that-obama-has-failed/,6/2/16,-0.221263006,negative
Donald+Trump,Njk1MDk3NTM4NXwxNDY0OTEyMDAw,"At Odds Publicly, Donald Trump and Karl Rove Hold a Private Meeting",http://www.msn.com/en-us/news/politics/at-odds-publicly-donald-trump-and-karl-rove-hold-a-private-meeting/ar-BBtO8Eh,6/2/16,0.121100001,positive
Donald+Trump,Njg1NDAzNDY3NHwxNDY0OTEyMDAw,"Donald Trump: 'Hillary Clinton Has Got to go to Jail,' 'Guilty as Hell' - Breitbart",http://www.breitbart.com/2016-presidential-race/2016/06/03/donald-trump-hillary-clinton-got-go-jail-guilty-hell/,6/2/16,-0.126699001,negative
Donald+Trump,NjgyMjYyMTg4NnwxNDY0OTEyMDAw,Donald Trump: Hillary Clinton's Speech Like Sominex,http://www.breitbart.com/2016-presidential-race/2016/06/03/donald-trump-hillary-clintons-speech-like-sominex-hard-stay-awake/,6/2/16,-0.197467998,negative
Donald+Trump,NjU1ODYyMjUwN3wxNDY0OTEyMDAw,Donald Trump rally is site for violent protest,http://www.today.com/video/donald-trump-rally-is-site-for-violent-protest-698224707625,6/2/16,-0.111299999,negative
Donald+Trump,NjA0MjM2MTc0OHwxNDY0OTEyMDAw,"Despite what Donald Trump says, Free Trade Benefits Americans",http://www.huffingtonpost.com/doug-bandow/despite-what-donald-trump_b_10274598.html,6/2/16,-0.149775997,negative
Donald+Trump,NTc5MDk0NjcyMXwxNDY0OTEyMDAw,"A British politician didnâ€™t insult Donald Trump, and people are shocked",http://www.msn.com/en-in/news/world/a-british-politician-didn%E2%80%99t-insult-donald-trump-and-people-are-shocked/ar-BBtOw8W,6/2/16,-0.0110276,negative
Donald+Trump,NTQyMjQxNDI2OHwxNDY0OTEyMDAw,"A British politician didnâ€™t insult Donald Trump, and people are shocked",https://www.washingtonpost.com/news/worldviews/wp/2016/06/03/a-british-politician-didnt-insult-donald-trump-and-people-are-shocked/,6/2/16,-0.109040998,negative
Donald+Trump,NTM4MzkxODU0NHwxNDY0OTEyMDAw,Megyn Kelly Blasts Donald Trump for Remarks About Hispanic Judge,http://nymag.com/thecut/2016/06/megyn-kelly-blasts-trump-for-curiel-comments.html,6/2/16,-0.396281987,negative
Donald+Trump,NDgwMjk3MTQ2MHwxNDY0OTEyMDAw,"Donald Trumpâ€™s Secret Weapon: Letters of Love, Flattery and Revenge",http://www.msn.com/en-us/news/politics/donald-trump%e2%80%99s-secret-weapon-letters-of-love-flattery-and-revenge/ar-BBtLTLX?li=BBnb7Kz,6/2/16,0.047139902,positive
Donald+Trump,OTM4ODIzODE2NHwxNDY0OTEyMDAw,Reuters: Hillary Clinton Leads Donald Trump by 11 Points,http://www.breitbart.com/big-government/2016/06/03/reuters-hillary-clinton-leads-donald-trump-11-points/amp/,6/2/16,-0.244657993,negative
